   10000.000000000000       0.10520858085808547     
   1000.0000000000000       0.15241176117611760     
   100.00000000000000       0.27512715271527177     
   10.000000000000000       0.85859412043622596     
   5.0000000000000000        1.1070179618768321     
   2.0000000000000000        1.1945812807881784     
   1.0000000000000000        1.1128409090909082     
  0.50000000000000000        1.0092857142857141     
  0.20000000000000001       0.54517245158933103     
  0.10000000000000001       0.32773626570379871     
   6.6666666666666666E-002  0.24145994585125058     
   5.0000000000000003E-002  0.19191332263242381     
   3.3333333333333333E-002  0.12985669012635334     
   2.5000000000000001E-002   9.7202370663044796E-002
   2.0000000000000000E-002   7.6571099312672308E-002
   1.6666666666666666E-002   6.9228546734164606E-002
   1.4285714285714285E-002   5.8495297805642679E-002
   1.2500000000000001E-002   4.7838575604945220E-002
   1.1111111111111112E-002   4.2899774576450313E-002
   1.0000000000000000E-002   3.9624000563558824E-002
