          22   8464.1497625414104       -6.0000000000000000       -1.0000000000000000       -6.0000000000000000       -1.0000000000000000     
          23   17784.662493234537        2.0000000000000000       -1.0000000000000000        2.0000000000000000       -1.0000000000000000     
          24   2301.0505925858956        5.0000000000000000       -9.0000000000000000        5.0000000000000000       -9.0000000000000000     
          25   954.78025545764808        8.0000000000000000        2.0000000000000000        8.0000000000000000        2.0000000000000000     
          26   3932.0923162647518       -1.0000000000000000        5.0000000000000000       -1.0000000000000000        5.0000000000000000     
          27   310.71070072326444        1.0000000000000000       -1.0000000000000000        1.0000000000000000       -1.0000000000000000     
          28   4903.5712957310434       -9.0000000000000000        9.0000000000000000       -9.0000000000000000        9.0000000000000000     
          29   2371.5634067254678        4.0000000000000000       -9.0000000000000000        4.0000000000000000       -9.0000000000000000     
          30   6067.8541892777675        4.0000000000000000       -5.0000000000000000        4.0000000000000000       -5.0000000000000000     
          31   27765.709322010171        9.0000000000000000        5.0000000000000000        9.0000000000000000        5.0000000000000000     
          32   21230.406228307784        6.0000000000000000       -8.0000000000000000        6.0000000000000000       -8.0000000000000000     
          33   14673.964631646497       -6.0000000000000000       -4.0000000000000000       -6.0000000000000000       -4.0000000000000000     
          34   6188.4512665559723        1.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000     
          35   1299.3287918924859        7.0000000000000000        4.0000000000000000        7.0000000000000000        4.0000000000000000     
          36   1079.0121974974622       -9.0000000000000000        7.0000000000000000       -9.0000000000000000        7.0000000000000000     
          37   2750.9510242545052       -10.000000000000000       -7.0000000000000000       -10.000000000000000       -7.0000000000000000     
          38   23293.739939041177        1.0000000000000000        9.0000000000000000        1.0000000000000000        9.0000000000000000     
          39   3793.7928116986850       -5.0000000000000000       -7.0000000000000000       -5.0000000000000000       -7.0000000000000000     
          40   2335.2056659486943        10.000000000000000       -1.0000000000000000        10.000000000000000       -1.0000000000000000     
          41   13404.421706855257       -5.0000000000000000        1.0000000000000000       -5.0000000000000000        1.0000000000000000     
          42   3747.8480249181139        2.0000000000000000        5.0000000000000000        2.0000000000000000        5.0000000000000000     
          43   31059.331272764975       -7.0000000000000000        10.000000000000000       -7.0000000000000000        10.000000000000000     
          44   9998.2013968167503        8.0000000000000000       -2.0000000000000000        8.0000000000000000       -2.0000000000000000     
          45   600.57597398628786       -4.0000000000000000        1.0000000000000000       -4.0000000000000000        1.0000000000000000     
          46   4186.5803589832694       -6.0000000000000000        2.0000000000000000       -6.0000000000000000        2.0000000000000000     
          47   22066.074715185750       -5.0000000000000000        10.000000000000000       -5.0000000000000000        10.000000000000000     
          48   14768.412182263401       -8.0000000000000000       -7.0000000000000000       -8.0000000000000000       -7.0000000000000000     
          49   11865.442844314255       -10.000000000000000       -3.0000000000000000       -10.000000000000000       -3.0000000000000000     
          50   13828.912340707346       -7.0000000000000000       -5.0000000000000000       -7.0000000000000000       -5.0000000000000000     
          51   9720.5409221906193        6.0000000000000000        2.0000000000000000        6.0000000000000000        2.0000000000000000     
          52   3007.5731953549557       -4.0000000000000000        6.0000000000000000       -4.0000000000000000        6.0000000000000000     
          53   672.50353696020193        1.0000000000000000        7.0000000000000000        1.0000000000000000        7.0000000000000000     
          54   4628.6015079015488        2.0000000000000000        0.0000000000000000        2.0000000000000000        0.0000000000000000     
          55   4586.2571121994861        2.0000000000000000       -1.0000000000000000        2.0000000000000000       -1.0000000000000000     
          56   1391.9507462923712        1.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000     
          57   19.747500200194274        4.0000000000000000       -5.0000000000000000        4.0000000000000000       -5.0000000000000000     
          58   2186.0089700711460        9.0000000000000000       -7.0000000000000000        9.0000000000000000       -7.0000000000000000     
          59   4629.0600453693605        8.0000000000000000       -9.0000000000000000        8.0000000000000000       -9.0000000000000000     
          60   5364.7207837492633        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000     
          61   17736.279090750344        3.0000000000000000        8.0000000000000000        3.0000000000000000        8.0000000000000000     
          62   99.651794283163539        7.0000000000000000       -1.0000000000000000        7.0000000000000000       -1.0000000000000000     
          63   3219.0592866580309        2.0000000000000000       -5.0000000000000000        2.0000000000000000       -5.0000000000000000     
          64   915.59578953903952        8.0000000000000000       -9.0000000000000000        8.0000000000000000       -9.0000000000000000     
          65   14103.822965312871        1.0000000000000000        10.000000000000000        1.0000000000000000        10.000000000000000     
          66   18951.129768392875       -8.0000000000000000        1.0000000000000000       -8.0000000000000000        1.0000000000000000     
          67   5068.6597454783705       -6.0000000000000000        7.0000000000000000       -6.0000000000000000        7.0000000000000000     
          68   2775.9227289683622       -4.0000000000000000        4.0000000000000000       -4.0000000000000000        4.0000000000000000     
          69   28202.743994245477       -8.0000000000000000        2.0000000000000000       -8.0000000000000000        2.0000000000000000     
          70   5336.2440100114154       -8.0000000000000000        9.0000000000000000       -8.0000000000000000        9.0000000000000000     
          71   9367.8610470479180        3.0000000000000000        3.0000000000000000        3.0000000000000000        3.0000000000000000     
          72   6169.8221669516624       -5.0000000000000000        4.0000000000000000       -5.0000000000000000        4.0000000000000000     
          73   107.02373623831228        9.0000000000000000        6.0000000000000000        9.0000000000000000        6.0000000000000000     
          74   22808.766113495483       -4.0000000000000000       -9.0000000000000000       -4.0000000000000000       -9.0000000000000000     
          75   23423.542955335943        7.0000000000000000        6.0000000000000000        7.0000000000000000        6.0000000000000000     
          76   6650.1098311035030        1.0000000000000000        9.0000000000000000        1.0000000000000000        9.0000000000000000     
          77   426.68928128559224        0.0000000000000000        7.0000000000000000        0.0000000000000000        7.0000000000000000     
          78   5510.9052775600503       -4.0000000000000000        7.0000000000000000       -4.0000000000000000        7.0000000000000000     
          79   527.31429929607521       -5.0000000000000000       -8.0000000000000000       -5.0000000000000000       -8.0000000000000000     
          80   772.07981975156883        0.0000000000000000       -5.0000000000000000        0.0000000000000000       -5.0000000000000000     
          81   6269.2604506023399        1.0000000000000000       -8.0000000000000000        1.0000000000000000       -8.0000000000000000     
          82   18851.938542997024       -4.0000000000000000        7.0000000000000000       -4.0000000000000000        7.0000000000000000     
          83   10991.995144000555       -7.0000000000000000        0.0000000000000000       -7.0000000000000000        0.0000000000000000     
          84   830.30656746821808       -2.0000000000000000        7.0000000000000000       -2.0000000000000000        7.0000000000000000     
          85   9004.0159190985632       -3.0000000000000000       -9.0000000000000000       -3.0000000000000000       -9.0000000000000000     
          86   1443.2478762204146        3.0000000000000000        6.0000000000000000        3.0000000000000000        6.0000000000000000     
          87   24738.314042381855        9.0000000000000000        6.0000000000000000        9.0000000000000000        6.0000000000000000     
          88   13931.749999439256       -5.0000000000000000        3.0000000000000000       -5.0000000000000000        3.0000000000000000     
          89   9936.0809957551573        9.0000000000000000        3.0000000000000000        9.0000000000000000        3.0000000000000000     
          90   5073.7308232830419       -3.0000000000000000        1.0000000000000000       -3.0000000000000000        1.0000000000000000     
          91   1650.9268188725071       -9.0000000000000000        5.0000000000000000       -9.0000000000000000        5.0000000000000000     
          92   90.176370681774856       -5.0000000000000000        2.0000000000000000       -5.0000000000000000        2.0000000000000000     
          93   10306.535247467147        5.0000000000000000       -6.0000000000000000        5.0000000000000000       -6.0000000000000000     
          94   25128.153321453359        6.0000000000000000       -8.0000000000000000        6.0000000000000000       -8.0000000000000000     
          95   97.133644304996082       -3.0000000000000000        4.0000000000000000       -3.0000000000000000        4.0000000000000000     
          96   2521.6015885512284        0.0000000000000000        5.0000000000000000        0.0000000000000000        5.0000000000000000     
          97   18582.873267900191       -1.0000000000000000        0.0000000000000000       -1.0000000000000000        0.0000000000000000     
          98   4740.4032420471503        7.0000000000000000       -5.0000000000000000        7.0000000000000000       -5.0000000000000000     
          99   3192.6851027486309        2.0000000000000000        6.0000000000000000        2.0000000000000000        6.0000000000000000     
         100   253.66738900692738       -4.0000000000000000       -9.0000000000000000       -4.0000000000000000       -9.0000000000000000     
