0.0000000000000000		0.00000000000000000000
5.3189999657720310E-002		3.5617928522530576E-004
0.11060999796703452		1.5347154550165733E-003
0.18083000452563169		3.1845361406889045E-003
0.27005000516846778		7.9305130513051374E-003
0.38648000339388844		1.6817570953771271E-002
0.54709001402691015		3.1779400162238423E-002
0.75910001932233584		5.6579969415626694E-002
