           1           0  0.19621476120879566        0.0000000000000000        0.0000000000000000       0.10866494487780043        1.0000000000000000      L
           2           0  0.37916898169832269        0.0000000000000000        0.0000000000000000       0.13812360049340600        1.0000000000000000      L
           3           0  0.67343752041537153        0.0000000000000000        0.0000000000000000       0.23529760445794889        1.0000000000000000      L
           4           0  0.76678434834086107        0.0000000000000000        0.0000000000000000       0.93385938255458267        1.0000000000000000      D
           5           0  0.83062516281360432        0.0000000000000000        0.0000000000000000       0.33577335543807052        1.0000000000000000      R
           6           0   1.0857795144125897        0.0000000000000000        0.0000000000000000       0.44392075028388289        1.0000000000000000      R
           7           0   1.4443717627104333        0.0000000000000000        0.0000000000000000       0.19942908825985428        1.0000000000000000      L
           8           0   1.5258801567180742        1.0000000000000000        0.0000000000000000       0.27948180218018315        1.0000000000000000      R
           9           0   1.6784789045120518        1.0000000000000000        0.0000000000000000       0.63425484610560823        1.0000000000000000      U
          10           0   1.8347806573902368        1.0000000000000000        0.0000000000000000       0.15669627256462315        1.0000000000000000      L
          11           0   2.7657523429027178        1.0000000000000000        0.0000000000000000       0.66627020858068731        1.0000000000000000      U
          12           0   2.9822060801239250        1.0000000000000000        0.0000000000000000       0.72348544703276818        1.0000000000000000      U
          13           0   3.4055368329489242        1.0000000000000000        0.0000000000000000       0.50832135876236662        1.0000000000000000      U
          14           0   3.6343385885619237        1.0000000000000000        0.0000000000000000       0.77095887265962360        1.0000000000000000      D
          15           0   3.9773528694563964        1.0000000000000000        1.0000000000000000       0.60527136944655857        1.0000000000000000      U
          16           0   4.1919889197908287        1.0000000000000000        1.0000000000000000        5.1870993253748998E-002   1.0000000000000000      L
          17           0   4.1921576928256492        1.0000000000000000        1.0000000000000000       0.59657375295362114        1.0000000000000000      U
          18           0   4.5638562560079032        0.0000000000000000        1.0000000000000000        7.4587383369357774E-002   1.0000000000000000      L
          19           0   4.6307763518539229        0.0000000000000000        1.0000000000000000       0.38557145665801862        1.0000000000000000      R
          20           0   4.6750781048879215        0.0000000000000000        1.0000000000000000       0.64174791465841008        1.0000000000000000      U
          21           0   4.8803584360071026        0.0000000000000000        1.0000000000000000       0.62579630896641014        1.0000000000000000      U
          22           0   5.0293303779586420        0.0000000000000000        0.0000000000000000       0.88017085942949080        1.0000000000000000      D
          23           0   5.7542285337005961        0.0000000000000000        0.0000000000000000       0.94827117197955968        1.0000000000000000      D
          24           0   6.4758583598532420        0.0000000000000000        0.0000000000000000       0.42698341681701513        1.0000000000000000      R
          25           0   6.6044169337636793        0.0000000000000000        0.0000000000000000       0.52228757301937856        1.0000000000000000      U
          26           0   7.3395006343014773        1.0000000000000000        0.0000000000000000       0.49327061746315659        1.0000000000000000      R
          27           0   7.6323200563693030        1.0000000000000000        0.0000000000000000       0.32594501805041864        1.0000000000000000      R
          28           0   7.7962959663361344        1.0000000000000000        0.0000000000000000       0.16739684598779103        1.0000000000000000      L
