5.3189999657720310E-002		1182845.5291854485
0.11060999796703452		460290.04364442884
0.18083000452563169		176858.81955153367
0.27005000516846778		90669.914251704424
0.38648000339388844		42870.189852598429
0.54709001402691015		43261.868341510053
0.75910001932233584		26591.412420630000
