0.10	4053.5334016945876
0.20	2525.3561043591403     
0.30	1774.8899938045827     
0.40	1129.0417218158445     
0.50	1067.1995904270707     
0.60	1295.8468555716815     
0.70	1037.8679117526576     
0.80	982.85806423388578     
0.90	1126.9354102526474		
0.95	1553.3830766048209     
0.98	2486.0685002751807
