5.3450001082569365E-002			1.052631579
0.11181999611586324			1.111111111	
0.18398000276058912			1.176470588	
0.27725000794604426			1.250000000	
0.40225000980868941			1.333333333	
0.58290000830441713			1.428571429	
0.81990004807561689			1.538461538	
