   200.00000298023224        1.9778749306000001     
   20.000000298023224        1.8555737346000001     
   2.0000000298023224        1.8268781039999999     
  0.20000000298023224        2.3127508033999997     
  0.10000000149011612        3.8996533240000004     
   4.0000000596046449E-002   6.1943406436999995     
   2.0000000298023225E-002   12.501711896899998     
   1.0000000149011612E-002   25.794110298700001     
   4.0000000596046451E-003   62.607528527599996     
   2.0000000298023225E-003   112.28234247390000     
   1.3333333532015482E-003   213.57896534520000     
   1.0000000149011613E-003   229.55700633719999     
   6.6666667660077411E-004   311.70389716829999     
   5.0000000745058064E-004   423.81619780360001     
   4.0000000596046445E-004   644.29405911690003     
   3.3333333830038705E-004   686.48441678410006     
   2.8571428997176032E-004   899.69278248949990     
   2.5000000372529032E-004   1033.6615576475001     
   2.2222222553359137E-004   1222.0135747460999     
   2.0000000298023223E-004   1046.2036694321000     
