           1   1.1080332409972298        2.2160664819944595E-002   8.8642659279778380E-002  0.11080332409972299     
           2   2.2160664819944595        9.9722991689750684E-002   8.8642659279778380E-002  0.18836565096952906     
           3   3.3240997229916891       0.13296398891966757        9.9722991689750684E-002  0.23268698060941825     
           4   4.4321329639889191       0.14404432132963987       0.12188365650969528       0.26592797783933514     
           5   5.5401662049861491       0.32132963988919661       0.15512465373961215       0.47645429362880881     
           6   6.6481994459833782       0.37673130193905818       0.27700831024930744       0.65373961218836574     
           7   7.7562326869806082       0.31024930747922441       0.31024930747922436       0.62049861495844871     
           8   8.8642659279778382       0.47645429362880881       0.44321329639889195       0.91966759002770071     
           9   9.9722991689750682       0.52077562326869797       0.49861495844875342        1.0193905817174516     
          10   11.080332409972298       0.40997229916897504       0.62049861495844882        1.0304709141274238     
          11   12.188365650969528       0.56509695290858719       0.63157894736842102        1.1966759002770082     
          12   13.296398891966756       0.55401662049861489       0.90858725761772863        1.4626038781163435     
          13   14.404432132963986       0.53185595567867028       0.59833795013850410        1.1301939058171744     
          14   15.512465373961216       0.74238227146814406       0.83102493074792250        1.5734072022160666     
          15   16.620498614958446       0.85318559556786699        1.0304709141274240        1.8836565096952906     
          16   17.728531855955676       0.96398891966759015       0.85318559556786711        1.8171745152354573     
          17   18.836565096952906        1.0304709141274240        1.0304709141274238        2.0609418282548480     
          18   19.944598337950136       0.78670360110803328        1.0526315789473686        1.8393351800554014     
          19   21.052631578947366       0.86426592797783941        1.1191135734072022        1.9833795013850417     
          20   22.160664819944596        1.0858725761772852        1.2409972299168974        2.3268698060941828     
          21   23.268698060941826        1.8171745152354573       0.86426592797783941        2.6814404432132961     
          22   24.376731301939056        1.3296398891966756        1.1855955678670360        2.5152354570637119     
          23   25.484764542936286       0.94182825484764532        1.0193905817174516        1.9612188365650971     
          24   26.592797783933513        1.0747922437673132        1.3185595567867037        2.3933518005540169     
          25   27.700831024930743        1.4072022160664821        1.1412742382271468        2.5484764542936289     
          26   28.808864265927973        1.7617728531855954        1.9833795013850415        3.7451523545706338     
          27   29.916897506925203        1.6066481994459831        1.6509695290858728        3.2576177285318546     
          28   31.024930747922433        1.3074792243767315        1.5180055401662051        2.8254847645429337     
          29   32.132963988919663        1.5069252077562327        1.5180055401662051        3.0249307479224354     
          30   33.240997229916893        1.7285318559556788        1.9279778393351799        3.6565096952908558     
          31   34.349030470914123        2.1495844875346264        1.5623268698060944        3.7119113573407163     
          32   35.457063711911353        2.2936288088642658        1.5623268698060939        3.8559556786703557     
          33   36.565096952908583        2.0055401662049861        1.7063711911357342        3.7119113573407168     
          34   37.673130193905813        2.1495844875346259        2.2271468144044322        4.3767313019390537     
          35   38.781163434903043        2.0387811634349031        2.3711911357340720        4.4099722991689685     
          36   39.889196675900273        2.8254847645429351        1.8947368421052631        4.7202216066481961     
          37   40.997229916897503        2.1495844875346264        2.5817174515235455        4.7313019390581665     
          38   42.105263157894733        1.7617728531855956        2.3047091412742384        4.0664819944598261     
          39   43.213296398891963        2.7479224376731279        2.2493074792243766        4.9972299168975027     
          40   44.321329639889193        2.7036011080332414        3.3130193905817169        6.0166204986149534     
          41   45.429362880886423        2.6038781163434894        3.3905817174515214        5.9944598337950072     
          42   46.537396121883653        2.7590027700831024        2.9141274238227144        5.6731301939058119     
          43   47.645429362880883        2.0166204986149587        2.3047091412742384        4.3213296398891918     
          44   48.753462603878113        3.1468144044321309        2.7479224376731293        5.8947368421052531     
          45   49.861495844875343        1.9944598337950139        2.7479224376731293        4.7423822714681387     
          46   50.969529085872573        2.3711911357340720        2.4155124653739612        4.7867036011080266     
          47   52.077562326869803        2.7700831024930745        2.8476454293628795        5.6177285318559509     
          48   53.185595567867026        2.9806094182825462        4.0664819944598296        7.0470914127423745     
          49   54.293628808864256        1.8282548476454294        3.2132963988919641        5.0415512465373915     
          50   55.401662049861486        2.2271468144044322        3.0249307479224363        5.2520775623268632     
          51   56.509695290858716        3.4681440443213285        3.6897506925207746        7.1578947368420991     
          52   57.617728531855946        4.4432132963988860        2.7146814404432131        7.1578947368420947     
          53   58.725761772853176        2.5927977839335181        3.1911357340720188        5.7839335180055329     
          54   59.833795013850406        2.7700831024930728        3.4570637119113554        6.2271468144044233     
          55   60.941828254847636        3.8227146814404396        3.6565096952908562        7.4792243767312891     
          56   62.049861495844866        2.8919667590027687        3.5567867036011078        6.4487534626038689     
          57   63.157894736842096        4.9307479224376687        4.0110803324099695        8.9418282548476338     
          58   64.265927977839326        3.4681440443213263        3.8337950138504109        7.3019390581717349     
          59   65.373961218836556        4.7091412742382239        3.1468144044321327        7.8559556786703517     
          60   66.481994459833786        2.4709141274238231        4.5650969529085828        7.0360110803324014     
          61   67.590027700831016        4.6869806094182778        4.8642659279778355        9.5512465373961088     
          62   68.698060941828246        4.0332409972299130        4.5540166204986088        8.5872576177285183     
          63   69.806094182825476        3.5124653739612164        3.6121883656509648        7.1246537396121763     
          64   70.914127423822706        5.5069252077562272        3.5567867036011065        9.0637119113573306     
          65   72.022160664819936        4.3656509695290815        6.0055401662049768        10.371191135734058     
          66   73.130193905817166        4.9529085872576140        5.1412742382271430        10.094182825484756     
          67   74.238227146814395        3.9224376731301902        5.7063711911357275        9.6288088642659169     
          68   75.346260387811625        4.5761772853185549        5.8060941828254782        10.382271468144031     
          69   76.454293628808855        3.7229916897506907        4.4542936288088608        8.1772853185595480     
          70   77.562326869806085        4.2105263157894681        4.8531855955678589        9.0637119113573252     
          71   78.670360110803315        6.3933518005540098        4.5207756232686931        10.914127423822698     
