0.1	7649.0546598748133
0.2	3698.0051081198599
0.3	2483.3268565171179	
0.4	1412.0458814278361	
0.5	924.14066152092255
0.6	815.81828464782609
0.8	471.77394811910273			
1.0	319.31653047849579	
