   100.00000149011612        2.7383004700000000     
   10.000000149011612        3.2510922077999997     
   1.0000000149011612        4.0226328369999997     
  0.10000000149011612        7.0145188402000000     
   5.0000000745058060E-002   8.9174651548000003     
   2.0000000298023225E-002   17.437813242400001     
   1.0000000149011612E-002   24.208691631000001     
   5.0000000745058061E-003   58.167189651400001     
   2.0000000298023225E-003   106.43356541420000     
   1.0000000149011613E-003   255.90855680260000     
   6.6666667660077411E-004   377.99632272679997     
   5.0000000745058064E-004   451.27616104079999     
   3.3333333830038705E-004   736.90797787739996     
   2.5000000372529032E-004   910.07790548420007     
   2.0000000298023223E-004   1241.5203007978000     
   1.6666666915019353E-004   1412.1778579014001     
   1.4285714498588016E-004   1873.8540667587999     
   1.2500000186264516E-004   1698.1452394916000     
   1.1111111276679568E-004   1961.0824973472002     
   1.0000000149011611E-004   2434.9543765464000     
