           1   1.1080332409972298        2.2160664819944595E-002   2.2160664819944595E-002   4.4321329639889190E-002
           2   2.2160664819944595        8.8642659279778380E-002   4.4321329639889190E-002  0.13296398891966757     
           3   3.3240997229916891        8.8642659279778380E-002   4.4321329639889190E-002  0.13296398891966757     
           4   4.4321329639889191        3.3240997229916892E-002  0.11080332409972299       0.14404432132963987     
           5   5.5401662049861491        5.5401662049861494E-002   1.1080332409972297E-002   6.6481994459833785E-002
           6   6.6481994459833782        8.8642659279778380E-002   8.8642659279778380E-002  0.17728531855955676     
           7   7.7562326869806082        5.5401662049861494E-002   5.5401662049861494E-002  0.11080332409972299     
           8   8.8642659279778382        4.4321329639889190E-002   6.6481994459833785E-002  0.11080332409972299     
           9   9.9722991689750682        4.4321329639889190E-002   7.7562326869806075E-002  0.12188365650969528     
          10   11.080332409972298        6.6481994459833785E-002   6.6481994459833785E-002  0.13296398891966757     
          11   12.188365650969528        3.3240997229916892E-002   3.3240997229916892E-002   6.6481994459833785E-002
          12   13.296398891966756       0.11080332409972299        4.4321329639889190E-002  0.15512465373961218     
          13   14.404432132963986        3.3240997229916892E-002   5.5401662049861494E-002   8.8642659279778380E-002
          14   15.512465373961216        4.4321329639889190E-002   4.4321329639889190E-002   8.8642659279778380E-002
          15   16.620498614958446        7.7562326869806089E-002   5.5401662049861494E-002  0.13296398891966757     
          16   17.728531855955676        3.3240997229916892E-002   5.5401662049861494E-002   8.8642659279778380E-002
          17   18.836565096952906        5.5401662049861494E-002   3.3240997229916892E-002   8.8642659279778380E-002
          18   19.944598337950136        5.5401662049861494E-002   4.4321329639889190E-002   9.9722991689750684E-002
          19   21.052631578947366        4.4321329639889190E-002   5.5401662049861494E-002   9.9722991689750684E-002
          20   22.160664819944596        8.8642659279778380E-002   8.8642659279778380E-002  0.17728531855955676     
          21   23.268698060941826        6.6481994459833785E-002   3.3240997229916892E-002   9.9722991689750684E-002
          22   24.376731301939056        3.3240997229916892E-002   5.5401662049861494E-002   8.8642659279778380E-002
          23   25.484764542936286       0.11080332409972299        5.5401662049861494E-002  0.16620498614958445     
          24   26.592797783933513        4.4321329639889190E-002   7.7562326869806089E-002  0.12188365650969528     
