   100.00000149011612        1.7336201216000000     
   10.000000149011612        1.7956902274000002     
   1.0000000149011612        1.5352938702000001     
  0.10000000149011612        1.1326892896000000     
   5.0000000745058060E-002   1.0588818978000001     
   2.0000000298023225E-002   1.2324794595999999     
   1.0000000149011612E-002   1.5398411454000001     
   5.0000000745058061E-003   2.2372948847999998     
   2.0000000298023225E-003   8.1260994556000004     
   1.0000000149011613E-003   26.992418114400003     
   6.6666667660077411E-004   48.323758367399996     
   5.0000000745058064E-004   74.649741996200007     
   3.3333333830038705E-004   176.40378111120000     
   2.5000000372529032E-004   252.33953413719999     
   2.0000000298023223E-004   369.54086389520000     
   1.6666666915019353E-004   466.08556963739994     
   1.4285714498588016E-004   709.89712410980007     
   1.2500000186264516E-004   1034.8129032004001     
   1.1111111276679568E-004   1001.9490282272001     
   1.0000000149011611E-004   1393.9786803904001     
