   10000.000000000000        1.6216401930000002     
   1000.0000000000000        1.9258370661999999     
   100.00000000000000        1.6672110692000002     
   10.000000000000000       0.99547291799999993     
   5.0000000000000000        1.0653703422000000     
   2.0000000000000000        1.0672353840000000     
   1.0000000000000000        1.0990771840000000     
  0.50000000000000000        1.1590224607999999     
  0.20000000000000001       0.95589061880000004     
  0.10000000000000001        1.5250855437999999     
   6.6666666666666666E-002   2.3188195432000001     
   5.0000000000000003E-002   2.0516437121999997     
   3.3333333333333333E-002   2.8954663890000001     
   2.5000000000000001E-002   4.6657013758000003     
   2.0000000000000000E-002   5.0622303019999997     
   1.6666666666666666E-002   7.3188047836000001     
   1.4285714285714285E-002   9.1670425586000004     
   1.2500000000000001E-002   9.2197955858000000     
   1.1111111111111112E-002   11.976433486400001     
   1.0000000000000000E-002   12.946472306799999     
