   1000.0000000000000        1.6006637736000000     
   100.00000000000000        1.5349800776000000     
   10.000000000000000        1.6074061204000001     
   1.0000000000000000        1.1985489649999999     
  0.50000000000000000       0.96186685019999996     
  0.20000000000000001        1.0417340620000000     
  0.10000000000000001        1.0727418224000000     
   5.0000000000000003E-002   1.2335671872000000     
   2.0000000000000000E-002   2.4888912629999997     
   1.0000000000000000E-002   3.4991546057999998     
   6.6666666666666671E-003   6.2565665330000000     
   5.0000000000000001E-003   10.950767986200001     
   3.3333333333333335E-003   19.371223177200001     
   2.5000000000000001E-003   27.787688906000000     
   2.0000000000000000E-003   44.912551381400000     
   1.6666666666666668E-003   63.003129777200002     
   1.4285714285714286E-003   65.300751552999998     
   1.2500000000000000E-003   103.50324245780001     
   1.1111111111111111E-003   120.54367387660001     
   1.0000000000000000E-003   133.89179024659998     
