   1999999.9552965164        568.57652427632206     
   199999.99552965164        746.70028413961700     
   19999.999552965164        648.41976950991307     
   1999.9999552965162        678.35524600971723     
   199.99999552965164        758.44411686047908     
   19.999999552965164        706.87448835380633     
   1.9999999552965164        1447.3059569250483     
  0.19999999552965164        17401.247577267684     
   1.9999999552965164E-002   35638.714840267246     
   9.9999997764825821E-003   58908.210293590018     
   3.9999999105930330E-003   109460.19339698875     
   1.9999999552965165E-003   168189.41955759653     
   9.9999997764825825E-004   422179.60885686264     
   3.9999999105930326E-004   1008959.1389893885     
   1.9999999552965163E-004   1664438.9845329947     
   1.3333333035310109E-004   2684506.4033362316     
   9.9999997764825814E-005   3226832.9327502768     
   6.6666665176550547E-005   5501914.2278681193     
   4.9999998882412907E-005   5894903.4976087073     
   3.9999999105930327E-005   9806786.2783616781     
   3.3333332588275274E-005   8424708.6816938221     
   2.8571427932807379E-005   9510045.6237953175     
   2.4999999441206454E-005   14047079.254037010     
   2.2222221725516848E-005   20240440.121515576     
   1.9999999552965164E-005   19580476.111596026     
