   19999.999494757503        362.99111240021949     
   1999.9999494757503        347.76424963497294     
   199.99999494757503        326.10258100751599     
   19.999999494757503        350.92345522696189     
   1.9999999494757503        966.60465993714558     
  0.19999999494757503        606276.13622928981     
   1.9999999494757503E-002   2522206.4034122704     
   1.9999999494757503E-003   2902417.1563074868     
   1.9999999494757503E-004   4321135.7541978490     
   9.9999997473787516E-005   6334332.0282875076     
   3.9999998989515007E-005   10152900.332354041     
   1.9999999494757503E-005   15612146.309271373     
   9.9999997473787516E-006   41658018.255385399     
   3.9999998989515010E-006   87589739.473607019     
   1.9999999494757505E-006   192286493.99316067     
   1.3333332996505001E-006   275193716.67501163     
   9.9999997473787525E-007   298799472.14949507     
   6.6666664982525006E-007   481567804.12278384     
   4.9999998736893762E-007   567487055.99995947     
   3.9999998989515008E-007   815130841.89426780     
