   100.00000149011612        12.440569018200000     
   10.000000149011612        7.5105266310000003     
   1.0000000149011612        7.7251561045999999     
  0.10000000149011612        5.7746725453999996     
   5.0000000745058060E-002   8.6186157528000003     
   2.0000000298023225E-002   13.645251821600000     
   1.0000000149011612E-002   23.919624813800002     
   5.0000000745058061E-003   53.555649795199997     
   2.0000000298023225E-003   140.33838809299999     
   1.0000000149011613E-003   235.16828941840001     
   6.6666667660077411E-004   441.61817785840003     
   5.0000000745058064E-004   538.82268323639994     
   3.3333333830038705E-004   840.56813621919991     
   2.5000000372529032E-004   1014.8423944904000     
   2.0000000298023223E-004   1270.4488869751999     
   1.6666666915019353E-004   1340.1035518484000     
   1.4285714498588016E-004   1463.1601888970001     
   1.2500000186264516E-004   2042.7349731098000     
   1.1111111276679568E-004   2146.2386834422000     
   1.0000000149011611E-004   2429.3291135355998     
